UlliNissen	0.598	false	4197	2019-05-29T09:53:04.000Z
AnetteKramme	0.583	false	869	2019-02-13T18:32:50.000Z
agnieszka_mdb	0.556	true	8613	2019-05-27T15:46:32.000Z
anjaweisgerber	0.556	true	1396	2019-05-23T07:54:49.000Z
BurkertMartin	0.556	true	1093	2019-05-26T11:12:32.000Z
CanselK	0.556	true	4404	2019-05-28T21:52:52.000Z
dr_tiemann	0.556	false	428	2018-11-05T21:23:49.000Z
EUTheurer	0.556	true	4176	2019-05-21T19:47:09.000Z
fjunge	0.556	true	583	2019-05-28T19:14:53.000Z
franksteffel	0.556	true	2655	2019-05-15T12:16:28.000Z
fritzfelgentreu	0.556	true	3616	2019-05-29T05:15:30.000Z
jensbeeck	0.556	true	662	2019-05-21T13:31:21.000Z
josip_juratovic	0.556	true	913	2019-05-23T13:49:28.000Z
kahrs	0.556	true	21908	2019-05-29T05:40:33.000Z
KatjaKeul	0.556	false	1299	2019-05-27T20:19:06.000Z
KerstinGriese	0.556	true	5807	2019-05-28T15:35:58.000Z
NicoleGohlke	0.556	true	5629	2019-05-29T07:37:38.000Z
R_Hartwig_AfD	0.556	true	4078	2019-05-24T03:41:16.000Z
StephPilsinger	0.556	false	806	2019-05-26T12:22:28.000Z
ulle_schauws	0.556	true	4884	2019-05-28T18:30:10.000Z
Buergerwohl	0.516	false	1674	2019-05-27T20:12:47.000Z
CarstenTraeger	0.516	true	4973	2019-05-28T14:48:53.000Z
florian_toncar	0.516	true	3349	2019-05-26T17:59:41.000Z
franksitta	0.516	true	2974	2019-05-28T21:37:51.000Z
HildeMattheis	0.516	true	10262	2019-05-28T07:04:12.000Z
Katrin_Werner	0.516	true	2665	2019-05-29T07:52:53.000Z
Lambsdorff	0.516	true	11590	2019-05-29T06:29:11.000Z
LINKEPELLI	0.516	false	5650	2019-05-28T19:53:52.000Z
ManuelHoeferlin	0.516	true	5573	2019-05-28T14:43:53.000Z
matthiaszimmer	0.516	false	1017	2019-05-28T11:13:56.000Z
Norbert_MdB	0.516	true	1781	2019-05-28T13:51:50.000Z
Timon_Gremmels	0.516	true	2567	2019-05-28T08:34:17.000Z
tobiaslindner	0.516	true	4566	2019-05-27T15:08:15.000Z
victorperli	0.516	false	1724	2019-05-27T20:51:05.000Z
AWidmannMauz	0.480	true	3574	2019-05-29T05:53:13.000Z
CarenLay	0.480	true	8359	2019-05-27T21:02:36.000Z
DerLenzMdB	0.480	true	9545	2019-05-28T17:14:27.000Z
Diether_Dehm	0.480	false	5869	2019-05-28T08:42:57.000Z
DoroBaer	0.480	true	87196	2019-05-28T20:42:10.000Z
ebner_sha	0.480	true	4208	2019-05-25T16:15:00.000Z
EskenSaskia	0.480	true	7793	2019-05-29T08:48:12.000Z
FrankSchwabe	0.480	true	5101	2019-05-29T10:06:18.000Z
GrueneBeate	0.480	true	4671	2019-05-28T16:47:17.000Z
IreneMihalic	0.480	true	5265	2019-05-22T07:11:25.000Z
Kaiser_SPD	0.480	false	1059	2019-05-28T13:32:13.000Z
Karl_Lauterbach	0.480	true	76794	2019-05-29T09:02:24.000Z
KarstenMoering	0.480	false	1629	2019-05-24T12:33:09.000Z
KatjaSuding	0.480	true	9435	2019-05-29T08:55:57.000Z
lgbeutin	0.480	false	1716	2019-05-29T09:47:07.000Z
MariaKlSchmeink	0.480	true	4170	2019-05-29T06:15:25.000Z
MarkusTressel	0.480	true	1509	2019-05-29T09:50:49.000Z
PatrickSensburg	0.480	true	2185	2019-05-28T18:51:14.000Z
PetrBystronAfD	0.480	false	11950	2019-05-28T16:53:59.000Z
rbrinkhaus	0.480	true	13061	2019-05-16T13:45:19.000Z
stephankuehn	0.480	true	4560	2019-05-29T07:19:21.000Z
TinoSorge	0.480	false	2095	2019-05-28T10:04:30.000Z
UweKekeritz	0.480	false	2516	2019-05-29T10:16:39.000Z
AndreasSteier	0.445	true	1816	2019-05-28T10:55:38.000Z
DirkWieseSPD	0.445	false	1893	2019-05-29T08:24:08.000Z
GabyKatzmarek	0.445	true	842	2019-05-26T09:54:13.000Z
JM_Luczak	0.445	true	2559	2019-05-29T06:22:11.000Z
larsklingbeil	0.445	true	40887	2019-05-28T19:09:55.000Z
lisapaus	0.445	true	6996	2019-05-29T09:17:51.000Z
Lothar_Binding	0.445	true	5860	2019-05-28T14:10:56.000Z
MarkHauptmann	0.445	false	2162	2019-05-28T18:16:27.000Z
MartinaRenner	0.445	true	8339	2019-05-28T20:10:06.000Z
MartinSchulz	0.445	true	698184	2019-05-26T14:00:16.000Z
MdbWendt	0.445	true	1763	2019-05-22T11:51:44.000Z
oezoguz	0.445	true	17486	2019-05-28T19:14:10.000Z
Renner_AfD	0.445	true	4024	?
rischwasu	0.445	true	3149	2019-05-28T22:46:13.000Z
schneidercar	0.445	true	10188	2019-05-29T10:05:23.000Z
StefanGelbhaar	0.445	true	4785	2019-05-29T00:47:53.000Z
TSchipanski	0.445	true	3303	2019-05-28T12:48:10.000Z
UweSchummer	0.445	true	7855	2019-05-29T07:18:05.000Z
Wellenreuther	0.445	true	1434	2019-05-29T09:29:23.000Z
Achim_P	0.413	true	3251	2019-05-28T18:02:31.000Z
Andreas_Rimkus	0.413	true	1508	2019-05-29T04:59:32.000Z
AnjaKarliczek	0.413	true	7254	2019-05-10T16:28:04.000Z
BeateWaRo	0.413	true	2759	2019-05-27T05:15:52.000Z
BriHasselmann	0.413	true	13103	2019-05-28T20:45:02.000Z
danielakolbe	0.413	true	6234	2019-05-26T20:44:35.000Z
fbrantner	0.413	false	6897	2019-05-28T21:04:56.000Z
GydeJ	0.413	true	3006	2019-05-29T08:09:43.000Z
HESommer	0.413	true	2045	2019-05-29T09:28:38.000Z
HPFriedrichCSU	0.413	true	6263	2019-05-29T07:08:44.000Z
JanaSchimke	0.413	false	2538	2019-05-29T07:21:42.000Z
jimmyschulz	0.413	true	9287	2019-05-28T18:25:48.000Z
JuttaKrellmann	0.413	true	2783	2019-05-23T12:34:27.000Z
larscastellucci	0.413	true	4023	2019-05-29T05:57:43.000Z
LeniBreymaier	0.413	true	2055	2019-05-28T05:46:22.000Z
MarcoBuschmann	0.413	true	9733	2019-05-29T09:30:41.000Z
MartinRosemann	0.413	false	1690	2019-05-29T10:18:17.000Z
MWBirkwald	0.413	true	4493	2019-05-24T09:47:38.000Z
Oliver_Krischer	0.413	true	8727	2019-05-28T21:03:51.000Z
RenateKuenast	0.413	true	43988	2019-05-28T15:24:06.000Z
smuellermdb	0.413	true	5365	2019-05-28T20:43:03.000Z
StefanKaufmann	0.413	true	5195	2019-05-28T14:48:53.000Z
SteffenBilger	0.413	true	4333	2019-05-25T06:55:37.000Z
sven_kindler	0.413	true	11506	2019-05-28T19:51:55.000Z
UllaJelpke	0.413	false	12173	2019-05-24T11:51:20.000Z
baerbelbas	0.383	true	3769	2019-05-29T10:13:00.000Z
christianduerr	0.383	true	2425	2019-05-29T07:06:31.000Z
EvaHoegl	0.383	true	12621	2019-05-28T06:47:42.000Z
HHirte	0.383	true	4732	2019-05-29T07:38:00.000Z
johannesvogel	0.383	true	11842	2019-05-29T09:57:23.000Z
K_SA	0.383	true	5214	2019-05-28T18:17:56.000Z
KaiGehring	0.383	true	7858	2019-05-28T19:43:42.000Z
kaiwegner	0.383	true	3785	2019-05-28T17:29:04.000Z
KirstenTackmann	0.383	true	3143	2019-05-28T07:25:09.000Z
LangeMdB	0.383	true	4551	2019-05-28T14:16:28.000Z
mrosek1958	0.383	true	1807	2019-05-28T18:29:21.000Z
PSchnieder	0.383	true	3956	2019-05-24T04:59:39.000Z
sebast_hartmann	0.383	true	6214	2019-05-27T10:07:23.000Z
tj_tweets	0.383	true	12515	2019-05-28T17:45:51.000Z
